"","subject","roi","run","onset","category","trial_type","word","logit","acc"
"8214","sub-094","ANG","3",60.0261,"WP","IM","HOOK",3.66355921041835,1
"8215","sub-094","ANG","3",72.0268,"WF","IH","WHIP",3.60369702744611,1
"8216","sub-094","ANG","3",84.0266,"WF","AH","PARADE",3.46791734917161,1
"8217","sub-094","ANG","3",96.0261,"WP","AM","KETTLE",3.01391768092693,1
"8218","sub-094","ANG","3",108.019,"WP","AH","SPONGE",0.316458132208275,1
"8219","sub-094","ANG","3",120.0189,"WP","AH","BASKET",2.97127876231315,1
"8220","sub-094","ANG","3",132.0189,"WF","AH","ORANGE",3.51816422138052,1
"8221","sub-094","ANG","3",144.0259,"WP","AH","PIANO",3.64255079302423,1
"8222","sub-094","ANG","3",156.0259,"WP","AH","CLOCK",3.49696224717486,1
"8223","sub-094","ANG","3",168.0274,"WP","IM","CEREAL",-0.302487301763235,0
"8224","sub-094","ANG","3",180.0272,"WF","AH","SWORD",-3.22284731957396,0
"8225","sub-094","ANG","3",192.0275,"WF","AH","NAPKIN",3.66126688802282,1
"8226","sub-094","ANG","3",204.0275,"WP","AH","WOLF",3.58367253142601,1
"8227","sub-094","ANG","3",216.0184,"WP","AM","MANURE",-3.24926943164604,0
"8228","sub-094","ANG","3",228.0202,"WF","AH","CORN",2.87290704853087,1
"8229","sub-094","ANG","3",240.0217,"WF","AH","PURSE",3.29900159159371,1
"8230","sub-094","ANG","3",252.0267,"WP","AM","TIRE",3.64853812583754,1
"8231","sub-094","ANG","3",264.0262,"WP","AH","PHONE",0.242642105729836,1
"8232","sub-094","ANG","3",276.0262,"WF","AH","SPOON",3.51282044252304,1
"8233","sub-094","ANG","4",0.0039,"WP","AH","BALLOON",3.64681341066368,1
"8234","sub-094","ANG","4",12.0276,"WF","AH","FLAG",0.445079990877423,1
"8235","sub-094","ANG","4",24.019,"WF","AH","PAIL",3.29892035949642,1
"8236","sub-094","ANG","4",36.02,"WF","AH","CANE",3.10420816964499,1
"8237","sub-094","ANG","4",48.0227,"WP","AH","NEST",3.6108938993701,1
"8238","sub-094","ANG","4",60.0282,"WF","IM","HOSE",3.63175503411501,1
"8239","sub-094","ANG","4",72.0272,"WP","IH","CAGE",3.49661327665809,1
"8240","sub-094","ANG","4",84.0278,"WF","AH","TAXI",0.576203285442896,1
"8241","sub-094","ANG","4",96.0282,"WF","AH","CHICKEN",-2.81482980023034,0
"8242","sub-094","ANG","4",108.0278,"WP","AH","OVEN",1.33089731821539,1
"8243","sub-094","ANG","4",120.019,"WP","AH","LADDER",2.89568335591021,1
"8244","sub-094","ANG","4",132.0197,"WP","AM","CHEESE",-1.88172420066015,0
"8245","sub-094","ANG","4",144.0197,"WF","IM","WINE",3.6536580163424,1
"8246","sub-094","ANG","4",156.0273,"WF","IH","TRUMPET",2.8232108153865,1
"8247","sub-094","ANG","4",168.0282,"WP","AM","RABBIT",2.68677159783461,1
"8248","sub-094","ANG","4",180.0272,"WP","AM","MOUSE",2.39420610742016,1
"8249","sub-094","ANG","4",192.0294,"WP","AH","BENCH",3.63162223675968,1
"8250","sub-094","ANG","4",204.0268,"WF","AH","TOWEL",3.6381774326971,1
"8251","sub-094","ANG","4",216.0286,"WF","IM","MOTH",3.61171365614772,1
"8252","sub-094","ANG","4",228.0191,"WP","AM","BROOM",3.65744455954877,1
"8253","sub-094","ANG","4",240.0219,"WP","AH","APPLE",-0.437453216221074,0
"8254","sub-094","ANG","4",252.0255,"WP","AH","VIOLIN",2.01888080343787,1
"8255","sub-094","ANG","4",264.027,"WF","IM","SHOVEL",3.19458390934385,1
"8256","sub-094","ANG","4",276.0284,"WF","AH","DOLL",0.968987556578539,1
"8257","sub-094","ANG","5",0.0047,"WP","AH","CASTLE",3.46645649531481,1
"8258","sub-094","ANG","5",12.0351,"WF","AH","MUFFIN",3.4130768593744,1
"8259","sub-094","ANG","5",24.0339,"WP","AH","BANANA",-1.05645584521887,0
"8260","sub-094","ANG","5",36.0233,"WP","AM","TOAST",0.663291849612725,1
"8261","sub-094","ANG","5",48.0233,"WP","AH","FORK",3.66050749210176,1
"8262","sub-094","ANG","5",60.0236,"WF","AH","SCISSORS",3.659257595572,1
"8263","sub-094","ANG","5",72.0325,"WF","IM","CHERRY",-0.838698579642005,0
"8264","sub-094","ANG","5",84.0335,"WF","AH","BOOT",3.66340168269194,1
"8265","sub-094","ANG","5",96.0331,"WP","AH","CARROT",3.6502531240703,1
"8266","sub-094","ANG","5",108.0337,"WF","AH","MILK",2.53150546911098,1
"8267","sub-094","ANG","5",120.0331,"WP","AM","MAGNET",3.6376677069071,1
"8268","sub-094","ANG","5",132.0329,"WF","AH","PIE",3.40411503509816,1
"8269","sub-094","ANG","5",144.0266,"WF","AM","HAM",3.03442246103385,1
"8270","sub-094","ANG","5",156.0231,"WP","AH","POTATO",3.66192993374046,1
"8271","sub-094","ANG","5",168.0247,"WF","AM","NEEDLE",2.99642112395,1
"8272","sub-094","ANG","5",180.0325,"WF","AH","ROPE",3.62793701263776,1
"8273","sub-094","ANG","5",192.0321,"WP","AH","FLASK",3.63462155233321,1
"8274","sub-094","ANG","5",204.0336,"WP","AM","ANCHOR",-1.95856781564769,0
"8275","sub-094","ANG","5",216.0334,"WF","AH","TRAY",2.79419645787941,1
"8276","sub-094","ANG","5",228.033,"WF","AH","ARROW",-0.916345806981828,0
"8277","sub-094","ANG","5",240.0227,"WP","AH","CAMERA",2.81313701300328,1
"8278","sub-094","ANG","5",252.0248,"WF","AH","FENCE",2.54972462355774,1
"8279","sub-094","ANG","5",264.0226,"WP","AH","SHEEP",-0.948780403322253,0
"8280","sub-094","ANG","5",276.0342,"WP","AH","RAILROAD",3.6258189380919,1
"8281","sub-095","VTC","1",0.0038,"WP","NR","TRUMPET",3.63908503107084,1
"8282","sub-095","VTC","1",12.0236,"WF","NR","CAMERA",3.66216866401009,1
"8283","sub-095","VTC","1",24.0231,"WP","NR","TROPHY",3.66187524923655,1
"8284","sub-095","VTC","1",36.0222,"WF","AH","MITTEN",3.63242926757308,1
"8285","sub-095","VTC","1",48.0229,"WP","NR","HIGHWAY",1.92167685214345,1
"8286","sub-095","VTC","1",60.016,"WP","NR","MOON",2.64063890039052,1
"8287","sub-095","VTC","1",72.0164,"WP","AH","BANANA",3.65400425900136,1
"8288","sub-095","VTC","1",84.0181,"WF","AH","WALLET",3.65525449136652,1
"8289","sub-095","VTC","1",96.0228,"WF","NR","PURSE",3.39626205098532,1
"8290","sub-095","VTC","1",108.0229,"WP","NR","QUILT",3.18312410272927,1
"8291","sub-095","VTC","1",120.0233,"WF","AH","RAILROAD",3.34747996457652,1
"8292","sub-095","VTC","1",132.0239,"WP","NR","BASKET",-0.693351182405164,0
"8293","sub-095","VTC","1",144.0229,"WP","NR","STRING",3.66044678144473,1
"8294","sub-095","VTC","1",156.0204,"WF","NR","CROWN",3.62782406023729,1
"8295","sub-095","VTC","1",168.0162,"WP","AH","STAR",3.44028547199363,1
